store,websites,attribute_set,configurable_attributes,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,media_gallery,url_key, url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,gift_wrapping_available,manufacturer,status,is_recurring,visibility,tax_class_id,material,apparel_type,sleeve_length,fit,size,length,gender,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,price,special_price,weight,msrp,gift_wrapping_price,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
"admin","base","Default","","simple","14,86,91","B00F4OJ3OG", 0,"MAXI-COSI Rodi XP2","","",/B00F4OJ3OG_0.jpg,/B00F4OJ3OG_0.jpg,/B00F4OJ3OG_0.jpg,/B00F4OJ3OG_0.jpg;/B00F4OJ3OG_1.jpg;/B00F4OJ3OG_2.jpg;/B00F4OJ3OG_3.jpg;/B00F4OJ3OG_4.jpg;/B00F4OJ3OG_5.jpg;/B00F4OJ3OG_6.jpg;/B00F4OJ3OG_7.jpg,"MAXI-COSI-Rodi-XP2","MAXI-COSI-Rodi-XP2.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"shadow red",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'>  Side Protection System für optimale Sicherheit bei einem Seitenaufprall</span></li><li><span style='font-size:15px'> Geringes Gewicht für mühelosen Wechsel zwischen verschiedenen Fahrzeugen</span></li><li><span style='font-size:15px'> Einfacher  schneller Einbau  Hilfe des Dreipunkt-Sicherheitsgurts</span></li><li><span style='font-size:15px'> Rückenlehne wächst in Höhe  Breite des Kindes </span></li><li><span style='font-size:15px'> Bezug abnehmbar  waschbar  30°C</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b>Modellnummer</b>:&nbsp75008056</li><li><b>Artikelgewicht</b>:&nbsp4,2 Kg</li><li><b>Produktabmessungen</b>:&nbsp39 x 46 x 68 cm</li><li><b>Bestandteile/Material:</b>:&nbspAußenseite: 100% Polyester, Füllung: 60% Polyester / 40% Polyurethan, Futter: 100% Polyester</li><li><b>Model Jahr</b>:&nbsp2014</li><li><b>Model Name</b>:&nbspRodi XP</li><li><b>Farbe</b>:&nbspshadow red</li><li><b>Benötigt Batterien</b>:&nbsp</li><li><b>FAA-Approved for use on aircraft</b>:&nbspFrustation-Free Packaging</li></ul>",,,,,2013-03-01 00:00:00,,,,"139.9","67.92","4,2",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,168","B005QK9230", 0,"STM Starlight SP","","",/B005QK9230_0.jpg,/B005QK9230_0.jpg,/B005QK9230_0.jpg,/B005QK9230_0.jpg;/B005QK9230_1.jpg;/B005QK9230_2.jpg;/B005QK9230_3.jpg;/B005QK9230_4.jpg;/B005QK9230_5.jpg;/B005QK9230_6.jpg,"STM-Starlight-SP","STM-Starlight-SP.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"grau",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Hohe Sicherheit Gruppe I (9 - 18 kg): Sicherung des Kindes  integriertem 5-Punkt-Gurt, optimale Höhenanpassung  Kopfstütze  des Schultergurtes  patentierter automatischer Gurtstraffer</span></li><li><span style='font-size:15px'> Gruppen II - III (15 - 36 kg): Sicherung des Kindes  fahrzeugeigenem 3-Punkt-Gurt  höhenverstellbare Kopfstütze</span></li><li><span style='font-size:15px'> Lange Nutzungsdauer (ca. 9 Monate  12 Jahre)</span></li><li><span style='font-size:15px'> Gurtklemme - leichteres Befestigen des Sitzes im Fahrzeug, Straffung des Fahrzeuggurtes auch bei geschlossener Gurtklemme</span></li><li><span style='font-size:15px'> Komfort - Bessere Luftzirkulation durch ergonomisch gerillten Formschaum aus  Automobilindustrie  kinleichte Einstellung  Ruheposition für  Gruppe I (9 - 18 kg)</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b>Modellnummer</b>:&nbsp6101.11121.66</li><li><b>Artikelgewicht</b>:&nbsp10 Kg</li><li><b>Produktabmessungen</b>:&nbsp45 x 50 x 64 cm</li><li><b>Bestandteile/Material:</b>:&nbsp100 % Polyester/Mischgewebe</li><li><b>Model Jahr</b>:&nbsp2013</li><li><b>Farbe</b>:&nbspgrau</li><li><b>Material</b>:&nbspKunststoff</li><li><b>Material</b>:&nbspKunststoff</li><li><b>Style</b>:&nbspneu</li><li><b>Benötigt Batterien</b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"199.95","112.92","10",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,168","B005QK8ZW4", 0,"STM Starlight SP","","",/B005QK8ZW4_0.jpg,/B005QK8ZW4_0.jpg,/B005QK8ZW4_0.jpg,/B005QK8ZW4_0.jpg;/B005QK8ZW4_1.jpg;/B005QK8ZW4_2.jpg;/B005QK8ZW4_3.jpg;/B005QK8ZW4_4.jpg;/B005QK8ZW4_5.jpg;/B005QK8ZW4_6.jpg;/B005QK8ZW4_7.jpg,"STM-Starlight-SP","STM-Starlight-SP.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"oxxy",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Hohe Sicherheit Gruppe I (9 - 18 kg): Sicherung des Kindes  integriertem 5-Punkt-Gurt, optimale Höhenanpassung  Kopfstütze  des Schultergurtes  patentierter automatischer Gurtstraffer</span></li><li><span style='font-size:15px'> Gruppen II - III (15 - 36 kg): Sicherung des Kindes  fahrzeugeigenem 3-Punkt-Gurt  höhenverstellbare Kopfstütze</span></li><li><span style='font-size:15px'> Lange Nutzungsdauer (ca. 9 Monate  12 Jahre)</span></li><li><span style='font-size:15px'> Gurtklemme - leichteres Befestigen des Sitzes im Fahrzeug, Straffung des Fahrzeuggurtes auch bei geschlossener Gurtklemme</span></li><li><span style='font-size:15px'> Komfort - Bessere Luftzirkulation durch ergonomisch gerillten Formschaum aus  Automobilindustrie  kinleichte Einstellung  Ruheposition für  Gruppe I (9 - 18 kg)</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b>Modellnummer</b>:&nbsp6101.11110.66</li><li><b>Artikelgewicht</b>:&nbsp9 Kg</li><li><b>Produktabmessungen</b>:&nbsp44 x 45 x 52 cm</li><li><b>Bestandteile/Material:</b>:&nbsp100 % Polyester/Mischgewebe</li><li><b>Model Jahr</b>:&nbsp2013</li><li><b>Farbe</b>:&nbspoxxy</li><li><b>Empfohlenes minimales Körpergewicht</b>:&nbsp9 Kilogramm</li><li><b>Empfohlenes maximales Körpergewicht</b>:&nbsp36 Kilogramm</li><li><b>Style</b>:&nbspneu</li><li><b>Benötigt Batterien</b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"199.95","112.92","9",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,168","B009SS5IP2", 0,"STM Starlight SP","","",/B009SS5IP2_0.jpg,/B009SS5IP2_0.jpg,/B009SS5IP2_0.jpg,/B009SS5IP2_0.jpg;/B009SS5IP2_1.jpg;/B009SS5IP2_2.jpg;/B009SS5IP2_3.jpg;/B009SS5IP2_4.jpg;/B009SS5IP2_5.jpg;/B009SS5IP2_6.jpg;/B009SS5IP2_7.jpg,"STM-Starlight-SP","STM-Starlight-SP.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"lagoon",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Hohe Sicherheit Gruppe I (9 - 18 kg): Sicherung des Kindes  integriertem 5-Punkt-Gurt, optimale Höhenanpassung  Kopfstütze  des Schultergurtes  patentierter automatischer Gurtstraffer</span></li><li><span style='font-size:15px'> Gruppen II - III (15 - 36 kg): Sicherung des Kindes  fahrzeugeigenem 3-Punkt-Gurt  höhenverstellbare Kopfstütze</span></li><li><span style='font-size:15px'> Lange Nutzungsdauer (ca. 9 Monate  12 Jahre)</span></li><li><span style='font-size:15px'> Gurtklemme - leichteres Befestigen des Sitzes im Fahrzeug, Straffung des Fahrzeuggurtes auch bei geschlossener Gurtklemme</span></li><li><span style='font-size:15px'> Komfort - Bessere Luftzirkulation durch ergonomisch gerillten Formschaum aus  Automobilindustrie  kinleichte Einstellung  Ruheposition für  Gruppe I (9 - 18 kg)</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b>Modellnummer</b>:&nbsp6101.11205.66</li><li><b>Artikelgewicht</b>:&nbsp10 Kg</li><li><b>Produktabmessungen</b>:&nbsp72,4 x 50 x 48,5 cm</li><li><b>Bestandteile/Material:</b>:&nbsp100 % Polyester/Mischgewebe</li><li><b>Model Jahr</b>:&nbsp2012</li><li><b>Model Name</b>:&nbspStarlight SP lagoon</li><li><b>Farbe</b>:&nbsplagoon</li><li><b>Besondere Merkmale</b>:&nbsp3-Punkt Gurt</li><li><b>Style</b>:&nbspneu</li><li><b>Benötigt Batterien</b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"199.95","112.92","10",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,168","B005QK9230", 0,"STM Starlight SP","","",/B005QK9230_0.jpg,/B005QK9230_0.jpg,/B005QK9230_0.jpg,/B005QK9230_0.jpg;/B005QK9230_1.jpg;/B005QK9230_2.jpg;/B005QK9230_3.jpg;/B005QK9230_4.jpg;/B005QK9230_5.jpg;/B005QK9230_6.jpg,"STM-Starlight-SP","STM-Starlight-SP.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"grau",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Hohe Sicherheit Gruppe I (9 - 18 kg): Sicherung des Kindes  integriertem 5-Punkt-Gurt, optimale Höhenanpassung  Kopfstütze  des Schultergurtes  patentierter automatischer Gurtstraffer</span></li><li><span style='font-size:15px'> Gruppen II - III (15 - 36 kg): Sicherung des Kindes  fahrzeugeigenem 3-Punkt-Gurt  höhenverstellbare Kopfstütze</span></li><li><span style='font-size:15px'> Lange Nutzungsdauer (ca. 9 Monate  12 Jahre)</span></li><li><span style='font-size:15px'> Gurtklemme - leichteres Befestigen des Sitzes im Fahrzeug, Straffung des Fahrzeuggurtes auch bei geschlossener Gurtklemme</span></li><li><span style='font-size:15px'> Komfort - Bessere Luftzirkulation durch ergonomisch gerillten Formschaum aus  Automobilindustrie  kinleichte Einstellung  Ruheposition für  Gruppe I (9 - 18 kg)</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b>Modellnummer</b>:&nbsp6101.11121.66</li><li><b>Artikelgewicht</b>:&nbsp10 Kg</li><li><b>Produktabmessungen</b>:&nbsp45 x 50 x 64 cm</li><li><b>Bestandteile/Material:</b>:&nbsp100 % Polyester/Mischgewebe</li><li><b>Model Jahr</b>:&nbsp2013</li><li><b>Farbe</b>:&nbspgrau</li><li><b>Material</b>:&nbspKunststoff</li><li><b>Material</b>:&nbspKunststoff</li><li><b>Style</b>:&nbspneu</li><li><b>Benötigt Batterien</b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"199.95","112.92","10",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,168","B005QK9230", 0,"STM Starlight SP","","",/B005QK9230_0.jpg,/B005QK9230_0.jpg,/B005QK9230_0.jpg,/B005QK9230_0.jpg;/B005QK9230_1.jpg;/B005QK9230_2.jpg;/B005QK9230_3.jpg;/B005QK9230_4.jpg;/B005QK9230_5.jpg;/B005QK9230_6.jpg,"STM-Starlight-SP","STM-Starlight-SP.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"grau",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Hohe Sicherheit Gruppe I (9 - 18 kg): Sicherung des Kindes  integriertem 5-Punkt-Gurt, optimale Höhenanpassung  Kopfstütze  des Schultergurtes  patentierter automatischer Gurtstraffer</span></li><li><span style='font-size:15px'> Gruppen II - III (15 - 36 kg): Sicherung des Kindes  fahrzeugeigenem 3-Punkt-Gurt  höhenverstellbare Kopfstütze</span></li><li><span style='font-size:15px'> Lange Nutzungsdauer (ca. 9 Monate  12 Jahre)</span></li><li><span style='font-size:15px'> Gurtklemme - leichteres Befestigen des Sitzes im Fahrzeug, Straffung des Fahrzeuggurtes auch bei geschlossener Gurtklemme</span></li><li><span style='font-size:15px'> Komfort - Bessere Luftzirkulation durch ergonomisch gerillten Formschaum aus  Automobilindustrie  kinleichte Einstellung  Ruheposition für  Gruppe I (9 - 18 kg)</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b>Modellnummer</b>:&nbsp6101.11121.66</li><li><b>Artikelgewicht</b>:&nbsp10 Kg</li><li><b>Produktabmessungen</b>:&nbsp45 x 50 x 64 cm</li><li><b>Bestandteile/Material:</b>:&nbsp100 % Polyester/Mischgewebe</li><li><b>Model Jahr</b>:&nbsp2013</li><li><b>Farbe</b>:&nbspgrau</li><li><b>Material</b>:&nbspKunststoff</li><li><b>Material</b>:&nbspKunststoff</li><li><b>Style</b>:&nbspneu</li><li><b>Benötigt Batterien</b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"199.95","112.92","10",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,168","B009SS5IMA", 0,"STM Starlight SP","","",/B009SS5IMA_0.jpg,/B009SS5IMA_0.jpg,/B009SS5IMA_0.jpg,/B009SS5IMA_0.jpg;/B009SS5IMA_1.jpg;/B009SS5IMA_2.jpg;/B009SS5IMA_3.jpg;/B009SS5IMA_4.jpg;/B009SS5IMA_5.jpg;/B009SS5IMA_6.jpg;/B009SS5IMA_7.jpg,"STM-Starlight-SP","STM-Starlight-SP.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"midnight",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Hohe Sicherheit Gruppe I (9 - 18 kg): Sicherung des Kindes  integriertem 5-Punkt-Gurt, optimale Höhenanpassung  Kopfstütze  des Schultergurtes  patentierter automatischer Gurtstraffer</span></li><li><span style='font-size:15px'> Gruppen II - III (15 - 36 kg): Sicherung des Kindes  fahrzeugeigenem 3-Punkt-Gurt  höhenverstellbare Kopfstütze</span></li><li><span style='font-size:15px'> Lange Nutzungsdauer (ca. 9 Monate  12 Jahre)</span></li><li><span style='font-size:15px'> Gurtklemme - leichteres Befestigen des Sitzes im Fahrzeug, Straffung des Fahrzeuggurtes auch bei geschlossener Gurtklemme</span></li><li><span style='font-size:15px'> Komfort - Bessere Luftzirkulation durch ergonomisch gerillten Formschaum aus  Automobilindustrie  kinleichte Einstellung  Ruheposition für  Gruppe I (9 - 18 kg)</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b>Modellnummer</b>:&nbsp6101.11214.66</li><li><b>Artikelgewicht</b>:&nbsp9 Kg</li><li><b>Produktabmessungen</b>:&nbsp44 x 45 x 71,5 cm</li><li><b>Bestandteile/Material:</b>:&nbsp100 % Polyester/Mischgewebe</li><li><b>Model Jahr</b>:&nbsp2012</li><li><b>Model Name</b>:&nbspStarlight SP midnight</li><li><b>Farbe</b>:&nbspmidnight</li><li><b>Style</b>:&nbspneu</li><li><b>Benötigt Batterien</b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"199.95","112.92","9",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,168","B006WXLP44", 0,"STM Solar 2 Seatfix","","",/B006WXLP44_0.jpg,/B006WXLP44_0.jpg,/B006WXLP44_0.jpg,/B006WXLP44_0.jpg;/B006WXLP44_1.jpg;/B006WXLP44_2.jpg;/B006WXLP44_3.jpg;/B006WXLP44_4.jpg;/B006WXLP44_5.jpg,"STM-Solar-2-Seatfix","STM-Solar-2-Seatfix.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"oxxy",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Hoher Seitenaufprallschutz</span></li><li><span style='font-size:15px'> Zusätzlicher Schutz durch seitliche Crashlamellen</span></li><li><span style='font-size:15px'> 11-fache Verstellung  Kopfstütze für eine optimale Anspassung</span></li><li><span style='font-size:15px'> Bester Sitzkomfort durch belüfteten Formschaum  Lüftungsschlitze</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b>Modellnummer</b>:&nbsp6145.11110.66</li><li><b>Artikelgewicht</b>:&nbsp8 Kg</li><li><b>Produktabmessungen</b>:&nbsp74,2 x 54,4 x 45,8 cm</li><li><b>Bestandteile/Material:</b>:&nbsp100 % Polyester</li><li><b>Farbe</b>:&nbspoxxy</li><li><b>Empfohlenes maximales Körpergewicht</b>:&nbsp36 Kilogramm</li><li><b>Maximale Größe des Kindes</b>:&nbsp150 cm</li><li><b>Benötigt Batterien</b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"179.95","101.62","8",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,168","B006WXLP44", 0,"STM Solar 2 Seatfix","","",/B006WXLP44_0.jpg,/B006WXLP44_0.jpg,/B006WXLP44_0.jpg,/B006WXLP44_0.jpg;/B006WXLP44_1.jpg;/B006WXLP44_2.jpg;/B006WXLP44_3.jpg;/B006WXLP44_4.jpg;/B006WXLP44_5.jpg,"STM-Solar-2-Seatfix","STM-Solar-2-Seatfix.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"oxxy",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Hoher Seitenaufprallschutz</span></li><li><span style='font-size:15px'> Zusätzlicher Schutz durch seitliche Crashlamellen</span></li><li><span style='font-size:15px'> 11-fache Verstellung  Kopfstütze für eine optimale Anspassung</span></li><li><span style='font-size:15px'> Bester Sitzkomfort durch belüfteten Formschaum  Lüftungsschlitze</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b>Modellnummer</b>:&nbsp6145.11110.66</li><li><b>Artikelgewicht</b>:&nbsp8 Kg</li><li><b>Produktabmessungen</b>:&nbsp74,2 x 54,4 x 45,8 cm</li><li><b>Bestandteile/Material:</b>:&nbsp100 % Polyester</li><li><b>Farbe</b>:&nbspoxxy</li><li><b>Empfohlenes maximales Körpergewicht</b>:&nbsp36 Kilogramm</li><li><b>Maximale Größe des Kindes</b>:&nbsp150 cm</li><li><b>Benötigt Batterien</b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"179.95","101.62","8",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,168","B006WXLP44", 0,"STM Solar 2 Seatfix","","",/B006WXLP44_0.jpg,/B006WXLP44_0.jpg,/B006WXLP44_0.jpg,/B006WXLP44_0.jpg;/B006WXLP44_1.jpg;/B006WXLP44_2.jpg;/B006WXLP44_3.jpg;/B006WXLP44_4.jpg;/B006WXLP44_5.jpg,"STM-Solar-2-Seatfix","STM-Solar-2-Seatfix.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"oxxy",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Hoher Seitenaufprallschutz</span></li><li><span style='font-size:15px'> Zusätzlicher Schutz durch seitliche Crashlamellen</span></li><li><span style='font-size:15px'> 11-fache Verstellung  Kopfstütze für eine optimale Anspassung</span></li><li><span style='font-size:15px'> Bester Sitzkomfort durch belüfteten Formschaum  Lüftungsschlitze</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b>Modellnummer</b>:&nbsp6145.11110.66</li><li><b>Artikelgewicht</b>:&nbsp8 Kg</li><li><b>Produktabmessungen</b>:&nbsp74,2 x 54,4 x 45,8 cm</li><li><b>Bestandteile/Material:</b>:&nbsp100 % Polyester</li><li><b>Farbe</b>:&nbspoxxy</li><li><b>Empfohlenes maximales Körpergewicht</b>:&nbsp36 Kilogramm</li><li><b>Maximale Größe des Kindes</b>:&nbsp150 cm</li><li><b>Benötigt Batterien</b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"179.95","101.62","8",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,168","B006WXLP44", 0,"STM Solar 2 Seatfix","","",/B006WXLP44_0.jpg,/B006WXLP44_0.jpg,/B006WXLP44_0.jpg,/B006WXLP44_0.jpg;/B006WXLP44_1.jpg;/B006WXLP44_2.jpg;/B006WXLP44_3.jpg;/B006WXLP44_4.jpg;/B006WXLP44_5.jpg,"STM-Solar-2-Seatfix","STM-Solar-2-Seatfix.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"oxxy",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Hoher Seitenaufprallschutz</span></li><li><span style='font-size:15px'> Zusätzlicher Schutz durch seitliche Crashlamellen</span></li><li><span style='font-size:15px'> 11-fache Verstellung  Kopfstütze für eine optimale Anspassung</span></li><li><span style='font-size:15px'> Bester Sitzkomfort durch belüfteten Formschaum  Lüftungsschlitze</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b>Modellnummer</b>:&nbsp6145.11110.66</li><li><b>Artikelgewicht</b>:&nbsp8 Kg</li><li><b>Produktabmessungen</b>:&nbsp74,2 x 54,4 x 45,8 cm</li><li><b>Bestandteile/Material:</b>:&nbsp100 % Polyester</li><li><b>Farbe</b>:&nbspoxxy</li><li><b>Empfohlenes maximales Körpergewicht</b>:&nbsp36 Kilogramm</li><li><b>Maximale Größe des Kindes</b>:&nbsp150 cm</li><li><b>Benötigt Batterien</b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"179.95","101.62","8",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,168","B006WXLP44", 0,"STM Solar 2 Seatfix","","",/B006WXLP44_0.jpg,/B006WXLP44_0.jpg,/B006WXLP44_0.jpg,/B006WXLP44_0.jpg;/B006WXLP44_1.jpg;/B006WXLP44_2.jpg;/B006WXLP44_3.jpg;/B006WXLP44_4.jpg;/B006WXLP44_5.jpg,"STM-Solar-2-Seatfix","STM-Solar-2-Seatfix.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"oxxy",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Hoher Seitenaufprallschutz</span></li><li><span style='font-size:15px'> Zusätzlicher Schutz durch seitliche Crashlamellen</span></li><li><span style='font-size:15px'> 11-fache Verstellung  Kopfstütze für eine optimale Anspassung</span></li><li><span style='font-size:15px'> Bester Sitzkomfort durch belüfteten Formschaum  Lüftungsschlitze</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b>Modellnummer</b>:&nbsp6145.11110.66</li><li><b>Artikelgewicht</b>:&nbsp8 Kg</li><li><b>Produktabmessungen</b>:&nbsp74,2 x 54,4 x 45,8 cm</li><li><b>Bestandteile/Material:</b>:&nbsp100 % Polyester</li><li><b>Farbe</b>:&nbspoxxy</li><li><b>Empfohlenes maximales Körpergewicht</b>:&nbsp36 Kilogramm</li><li><b>Maximale Größe des Kindes</b>:&nbsp150 cm</li><li><b>Benötigt Batterien</b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"179.95","101.62","8",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
