store,websites,attribute_set,configurable_attributes,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,media_gallery,url_key, url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,gift_wrapping_available,manufacturer,status,is_recurring,visibility,tax_class_id,material,apparel_type,sleeve_length,fit,size,length,gender,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,price,special_price,weight,msrp,gift_wrapping_price,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
"admin","base","Default","","simple","179,190,181","B008V9KBFG", 0,"De'Longhi EN110.O Nespresso U orang","","",/B008V9KBFG_0.jpg,/B008V9KBFG_0.jpg,/B008V9KBFG_0.jpg,/B008V9KBFG_0.jpg;/B008V9KBFG_1.jpg;/B008V9KBFG_2.jpg;/B008V9KBFG_3.jpg;/B008V9KBFG_4.jpg;/B008V9KBFG_5.jpg;/B008V9KBFG_6.jpg;/B008V9KBFG_7.jpg;/B008V9KBFG_8.jpg,"De'Longhi-EN110.O-Nespresso-U-orang","De'Longhi-EN110.O-Nespresso-U-orang.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Orange",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Soft-Touch Benfeld</span></li><li><span style='font-size:15px'> Betriebsbereit in 25 Seken</span></li><li><span style='font-size:15px'> Inkl. Welcome-Package  16 Kapseln</span></li><li><span style='font-size:15px'> Lieferumfang: DeLonghi EN 110.O Nespresso U Kapselmaschine orange</span></li></ul>","<ul><li><b></b>:&nbspDeLonghi</li><li><b></b>:&nbspEN 110.O</li><li><b></b>:&nbspOrange</li><li><b></b>:&nbsp3 Kg</li><li><b></b>:&nbsp36,9 x 11,1 x 25,1 cm</li><li><b></b>:&nbsp0.7 Liter</li><li><b></b>:&nbsp1260 Watt</li><li><b></b>:&nbsp230 Volt</li><li><b></b>:&nbsp rostfrei</li><li><b></b>:&nbspNespresso</li></ul>",,,,,2013-03-01 00:00:00,,,,"139.99","99.95","3",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","B0090KFJBG", 0,"De'Longhi EN266.BAE Nespr.Citiz+Milk","","",/B0090KFJBG_0.jpg,/B0090KFJBG_0.jpg,/B0090KFJBG_0.jpg,/B0090KFJBG_0.jpg;/B0090KFJBG_1.jpg;/B0090KFJBG_2.jpg;/B0090KFJBG_3.jpg;/B0090KFJBG_4.jpg;/B0090KFJBG_5.jpg;/B0090KFJBG_6.jpg,"De'Longhi-EN266.BAE-Nespr.Citiz+Milk","De'Longhi-EN266.BAE-Nespr.Citiz+Milk.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Schwarz",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Nespresso System  Aeroccino</span></li><li><span style='font-size:15px'> Höhenverstellung</span></li><li><span style='font-size:15px'> Energiesparfunktion</span></li><li><span style='font-size:15px'> 19 bar Hochleistungspumpe</span></li></ul>","<ul><li><b></b>:&nbspDeLonghi</li><li><b></b>:&nbspEN 266.BAE</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp4,6 Kg</li><li><b></b>:&nbsp23,7 x 37,2 x 27,7 cm</li><li><b></b>:&nbsp1 Liter</li><li><b></b>:&nbsp1870 Watt</li><li><b></b>:&nbsp230 Volt</li><li><b></b>:&nbsp rostfrei</li><li><b></b>:&nbspNespresso</li><li><b></b>:&nbspTassenwärmer, Milchaufschäumer</li></ul>",,,,,2013-03-01 00:00:00,,,,"249.0","174.95","4,6",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","B00G5YOVZA", 0,"De'Longhi EN80.B Nespr.Inissia.sw.","","",/B00G5YOVZA_0.jpg,/B00G5YOVZA_0.jpg,/B00G5YOVZA_0.jpg,/B00G5YOVZA_0.jpg;/B00G5YOVZA_1.jpg;/B00G5YOVZA_2.jpg;/B00G5YOVZA_3.jpg;/B00G5YOVZA_4.jpg;/B00G5YOVZA_5.jpg;/B00G5YOVZA_6.jpg;/B00G5YOVZA_7.jpg,"De'Longhi-EN80.B-Nespr.Inissia.sw.","De'Longhi-EN80.B-Nespr.Inissia.sw..html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Schwarz",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Thermoblock-Heizelement: schnelles Aufheizen in nur 25 sek.</span></li><li><span style='font-size:15px'> Automatische Abschaltung 9 min. nach dem letzten Tassenbezug</span></li><li><span style='font-size:15px'> Flow Stop Funktion: automatische  programmierbare</span></li><li><span style='font-size:15px'> Voreingestellte Mengen: 40 ml für Espresso  110 ml für Lungo</span></li></ul>","<ul><li><b></b>:&nbspDeLonghi</li><li><b></b>:&nbspEN 80B</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp2,4 Kg</li><li><b></b>:&nbsp11,8 x 31,5 x 23 cm</li><li><b></b>:&nbsp0.8 Liter</li><li><b></b>:&nbsp1260 Watt</li><li><b></b>:&nbsp230 Volt</li><li><b></b>:&nbsp rostfrei</li><li><b></b>:&nbsp</li><li><b></b>:&nbspA</li><li><b></b>:&nbspNespresso</li><li><b></b>:&nbspAutomatische Abschaltung:Ja, Kapazität des Wasserbehälters (0,8 l)</li></ul>",,,,,2013-03-01 00:00:00,,,,"99.99","74.7","2,4",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","B00B82F6OO", 0,"De'Longhi EN125.MAE Nespr.Pixie.Met.","","",/B00B82F6OO_0.jpg,/B00B82F6OO_0.jpg,/B00B82F6OO_0.jpg,/B00B82F6OO_0.jpg;/B00B82F6OO_1.jpg;/B00B82F6OO_2.jpg,"De'Longhi-EN125.MAE-Nespr.Pixie.Met.","De'Longhi-EN125.MAE-Nespr.Pixie.Met..html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Silber",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Super kompakte Abmessungen</span></li><li><span style='font-size:15px'> Seitenteile aus </span></li><li><span style='font-size:15px'>  separatem Aeroccino</span></li><li><span style='font-size:15px'> Energiesparfunktion</span></li></ul>","<ul><li><b></b>:&nbspDeLonghi</li><li><b></b>:&nbspEN 125.MAE</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp5 Kg</li><li><b></b>:&nbsp23,5 x 11,1 x 32,6 cm</li><li><b></b>:&nbsp0.7 Liter</li><li><b></b>:&nbsp1260 Watt</li><li><b></b>:&nbspNespresso</li><li><b></b>:&nbspMilchaufschäumer</li></ul>",,,,,2013-03-01 00:00:00,,,,"239.0","157.95","5",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","B00B82F6SA", 0,"De'Longhi EN125.M Nespr.Pixie.Metall","","",/B00B82F6SA_0.jpg,/B00B82F6SA_0.jpg,/B00B82F6SA_0.jpg,/B00B82F6SA_0.jpg;/B00B82F6SA_1.jpg;/B00B82F6SA_2.jpg,"De'Longhi-EN125.M-Nespr.Pixie.Metall","De'Longhi-EN125.M-Nespr.Pixie.Metall.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Silber",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Super kompakte Abmessungen</span></li><li><span style='font-size:15px'> Seitenteile aus </span></li><li><span style='font-size:15px'> Energiesparfunktion</span></li><li><span style='font-size:15px'> Flow Stop</span></li></ul>","<ul><li><b></b>:&nbspDeLonghi</li><li><b></b>:&nbspEN 125.M</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp2,5 Kg</li><li><b></b>:&nbsp23,5 x 11,1 x 32,6 cm</li><li><b></b>:&nbsp0.7 Liter</li><li><b></b>:&nbsp1260 Watt</li><li><b></b>:&nbsp230 Volt</li><li><b></b>:&nbsp rostfrei</li><li><b></b>:&nbspNespresso</li></ul>",,,,,2013-03-01 00:00:00,,,,"169.99","112.95","2,5",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","B008YETL18", 0,"De'Longhi EcoDecalk Entkalker 500ml","","",/B008YETL18_0.jpg,/B008YETL18_0.jpg,/B008YETL18_0.jpg,/B008YETL18_0.jpg;/B008YETL18_1.jpg;/B008YETL18_2.jpg,"De'Longhi-EcoDecalk-Entkalker-500ml","De'Longhi-EcoDecalk-Entkalker-500ml.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Grün, Weiß",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Umweltfrelich Aber Auch Kraftvoller Gegen Kalkablagerungen In Kaffeemaschinen</span></li><li><span style='font-size:15px'> Löst Kalkablagerungen Bis Zu Dreimal Wirksamer Und Schneller Als Herkömmliche Entkalker</span></li><li><span style='font-size:15px'>  500Ml-Verpackung Reicht Für 4 Entkalkungsvorgänge.</span></li><li><span style='font-size:15px'> Ein Regelmäßiger Einsatz Von De'Longhi Ecodecalk Gewährleistet Eine Längere Lebensdauer Und Bessere Energieeffizienz.</span></li><li><span style='font-size:15px'> Für Alle Kaffeemaschinen Geeignet.</span></li></ul>","<ul><li><b></b>:&nbspDeLonghi</li><li><b></b>:&nbsp55-DL-01</li><li><b></b>:&nbspGrün, Weiß</li><li><b></b>:&nbsp621 g</li><li><b></b>:&nbsp7,9 x 7,9 x 19 cm</li><li><b></b>:&nbsp500 Liter</li><li><b></b>:&nbsp500 ml</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp68 dB</li></ul>",,,,,2013-03-01 00:00:00,,,,"14.99","9.95","621",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179","B00EUWJF8M", 0,"Coffee Care Kit","","",/B00EUWJF8M_0.jpg,/B00EUWJF8M_0.jpg,/B00EUWJF8M_0.jpg,/B00EUWJF8M_0.jpg;/B00EUWJF8M_1.jpg,"Coffee-Care-Kit","Coffee-Care-Kit.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Sonstige",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> :Wartungsanleitung, EcoDecalk Mini (2x100ml), Wasserfilter, Milk Clean(250 ml), Mikrofasertuch, Pinsel/Spatel, Teststreifen</span></li><li><span style='font-size:15px'>  Coffee Care Kit ist  neue De'Longhi für  Reinigung  Wartung Ihrer Kaffeemaschine.</span></li><li><span style='font-size:15px'>  regelmäßige Pflege  Maschine verhint den Verschleiß, verringert  Bildung von Kalkablagerungen, erhält  Leistungsfähigkeit des Geräts  verstärkt den natürlichen Geschmack des Kaffees.</span></li><li><span style='font-size:15px'> Für alle De'Longhi Kaffeemaschinen    Wasserfilter</span></li></ul>","<ul><li><b></b>:&nbspDeLonghi</li><li><b></b>:&nbspDLSC004 5513292831</li><li><b></b>:&nbspSonstige</li><li><b></b>:&nbsp880 g</li><li><b></b>:&nbsp24,9 x 63,5 x 5,6 cm</li></ul>",,,,,2013-03-01 00:00:00,,,,"34.99","23.95","880",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","B0144J5VOM", 0,"De'Longhi SER3013 MilchschaumdÃ¼s-Rei","","",/B0144J5VOM_0.jpg,/B0144J5VOM_0.jpg,/B0144J5VOM_0.jpg,/B0144J5VOM_0.jpg;/B0144J5VOM_1.jpg,"De'Longhi-SER3013-MilchschaumdÃ¼s-Rei","De'Longhi-SER3013-MilchschaumdÃ¼s-Rei.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"","<ul><li><b></b>:&nbspDeLonghi</li><li><b></b>:&nbsp250 ml</li></ul>",,,,,2013-03-01 00:00:00,,,,"7.49","4.95","",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","B007N5IMQ4", 0,"De'Longhi Rainforest Kaffeebohnen1KG","","",/B007N5IMQ4_0.jpg,/B007N5IMQ4_0.jpg,/B007N5IMQ4_0.jpg,/B007N5IMQ4_0.jpg,"De'Longhi-Rainforest-Kaffeebohnen1KG","De'Longhi-Rainforest-Kaffeebohnen1KG.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Aus dickwändigem ABS-Kunststoff,  en bunten Einsätzen</span></li></ul>","<ul><li><b></b>:&nbspDeLonghi</li><li><b></b>:&nbsp5513290531</li></ul>",,,,,2013-03-01 00:00:00,,,,"23.99","16.3","",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","B008YETL18", 0,"De'Longhi KaffeehausKaffeebohnen1KG","","",/B008YETL18_0.jpg,/B008YETL18_0.jpg,/B008YETL18_0.jpg,/B008YETL18_0.jpg;/B008YETL18_1.jpg;/B008YETL18_2.jpg,"De'Longhi-KaffeehausKaffeebohnen1KG","De'Longhi-KaffeehausKaffeebohnen1KG.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Grün, Weiß",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Umweltfrelich Aber Auch Kraftvoller Gegen Kalkablagerungen In Kaffeemaschinen</span></li><li><span style='font-size:15px'> Löst Kalkablagerungen Bis Zu Dreimal Wirksamer Und Schneller Als Herkömmliche Entkalker</span></li><li><span style='font-size:15px'>  500Ml-Verpackung Reicht Für 4 Entkalkungsvorgänge.</span></li><li><span style='font-size:15px'> Ein Regelmäßiger Einsatz Von De'Longhi Ecodecalk Gewährleistet Eine Längere Lebensdauer Und Bessere Energieeffizienz.</span></li><li><span style='font-size:15px'> Für Alle Kaffeemaschinen Geeignet.</span></li></ul>","<ul><li><b></b>:&nbspDeLonghi</li><li><b></b>:&nbsp55-DL-01</li><li><b></b>:&nbspGrün, Weiß</li><li><b></b>:&nbsp621 g</li><li><b></b>:&nbsp7,9 x 7,9 x 19 cm</li><li><b></b>:&nbsp500 Liter</li><li><b></b>:&nbsp500 ml</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp68 dB</li></ul>",,,,,2013-03-01 00:00:00,,,,"21.99","14.95","621",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","B008YETL18", 0,"De'Longhi TraditionalKaffeebohnen1KG","","",/B008YETL18_0.jpg,/B008YETL18_0.jpg,/B008YETL18_0.jpg,/B008YETL18_0.jpg;/B008YETL18_1.jpg;/B008YETL18_2.jpg,"De'Longhi-TraditionalKaffeebohnen1KG","De'Longhi-TraditionalKaffeebohnen1KG.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Grün, Weiß",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Umweltfrelich Aber Auch Kraftvoller Gegen Kalkablagerungen In Kaffeemaschinen</span></li><li><span style='font-size:15px'> Löst Kalkablagerungen Bis Zu Dreimal Wirksamer Und Schneller Als Herkömmliche Entkalker</span></li><li><span style='font-size:15px'>  500Ml-Verpackung Reicht Für 4 Entkalkungsvorgänge.</span></li><li><span style='font-size:15px'> Ein Regelmäßiger Einsatz Von De'Longhi Ecodecalk Gewährleistet Eine Längere Lebensdauer Und Bessere Energieeffizienz.</span></li><li><span style='font-size:15px'> Für Alle Kaffeemaschinen Geeignet.</span></li></ul>","<ul><li><b></b>:&nbspDeLonghi</li><li><b></b>:&nbsp55-DL-01</li><li><b></b>:&nbspGrün, Weiß</li><li><b></b>:&nbsp621 g</li><li><b></b>:&nbsp7,9 x 7,9 x 19 cm</li><li><b></b>:&nbsp500 Liter</li><li><b></b>:&nbsp500 ml</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp68 dB</li></ul>",,,,,2013-03-01 00:00:00,,,,"17.99","12.2","621",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","B004MAI074", 0,"De'Longhi Thermoglas Espresso 2er","","",/B004MAI074_0.jpg,/B004MAI074_0.jpg,/B004MAI074_0.jpg,/B004MAI074_0.jpg;/B004MAI074_1.jpg,"De'Longhi-Thermoglas-Espresso-2er","De'Longhi-Thermoglas-Espresso-2er.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"transparent",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Doppelwandige Thermogläser</span></li><li><span style='font-size:15px'> Halten Getränke warm o kalt</span></li><li><span style='font-size:15px'> Spülmaschinenfest</span></li><li><span style='font-size:15px'> Hitzebeständiges </span></li></ul>","<ul><li><b></b>:&nbspDeLonghi</li><li><b></b>:&nbsp5513214611</li><li><b></b>:&nbsptransparent</li><li><b></b>:&nbsp159 g</li><li><b></b>:&nbsp50 x 33 x 10,9 cm</li><li><b></b>:&nbsp220 ml</li></ul>",,,,,2013-03-01 00:00:00,,,,"11.99","8.8","159",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","B004MAJMZI", 0,"De'Longhi Thermoglas Cappuccino 2er","","",/B004MAJMZI_0.jpg,/B004MAJMZI_0.jpg,/B004MAJMZI_0.jpg,/B004MAJMZI_0.jpg,"De'Longhi-Thermoglas-Cappuccino-2er","De'Longhi-Thermoglas-Cappuccino-2er.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"transparent",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Doppelwandige Thermogläser</span></li><li><span style='font-size:15px'> Halten Getränke warm o kalt</span></li><li><span style='font-size:15px'> Spülmaschinenfest</span></li><li><span style='font-size:15px'> Hitzebeständiges </span></li></ul>","<ul><li><b></b>:&nbspDeLonghi</li><li><b></b>:&nbsp5513214601</li><li><b></b>:&nbsptransparent</li><li><b></b>:&nbsp249 g</li><li><b></b>:&nbsp8,9 x 8,9 x 9,4 cm</li><li><b></b>:&nbsp190 ml</li></ul>",,,,,2013-03-01 00:00:00,,,,"14.99","10.95","249",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","B00MX31UEM", 0,"De'Longhi Thermoglas LatteMacchia2er","","",/B00MX31UEM_0.jpg,/B00MX31UEM_0.jpg,/B00MX31UEM_0.jpg,/B00MX31UEM_0.jpg,"De'Longhi-Thermoglas-LatteMacchia2er","De'Longhi-Thermoglas-LatteMacchia2er.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"","<ul><li><b></b>:&nbsp5513214611</li><li><b></b>:&nbsp1,5 Kg</li><li><b></b>:&nbsp31,8 x 23,9 x 17,3 cm</li></ul>",,,,,2013-03-01 00:00:00,,,,"16.99","12.5","1,5",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","B00J5ERXZM", 0,"De'Longhi EDG250.B DolceGusto Jovia","","",/B00J5ERXZM_0.jpg,/B00J5ERXZM_0.jpg,/B00J5ERXZM_0.jpg,/B00J5ERXZM_0.jpg;/B00J5ERXZM_1.jpg;/B00J5ERXZM_2.jpg;/B00J5ERXZM_3.jpg;/B00J5ERXZM_4.jpg;/B00J5ERXZM_5.jpg;/B00J5ERXZM_6.jpg;/B00J5ERXZM_7.jpg,"De'Longhi-EDG250.B-DolceGusto-Jovia","De'Longhi-EDG250.B-DolceGusto-Jovia.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Schwarz",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Ihr persönlicher Coffee-Shop-Genuss für zu Hause  über 30 verschiedenen leckeren Sorten</span></li><li><span style='font-size:15px'> Stilvolles Design, einfache  schnelle Benung</span></li><li><span style='font-size:15px'> Spitzenqualität dank maximal 15 bar Pumpendruck  Kapseltechnologie</span></li><li><span style='font-size:15px'> Individuelle Füllmengenregulierung hilfe des manuellen Wahlhebels; Abnehmbarer Wassertank (0,8 l)</span></li><li><span style='font-size:15px'> Lieferumfang: De'Longhi Nescafé Dolce Gusto Jovia Kaffeekapselmaschine schwarz</span></li></ul>","<ul><li><b></b>:&nbspDeLonghi Dolce Gusto</li><li><b></b>:&nbspEDG250.B</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp2,5 Kg</li><li><b></b>:&nbsp22,8 x 17,1 x 32,5 cm</li><li><b></b>:&nbsp0.8 Liter</li><li><b></b>:&nbsp1500 Watt</li><li><b></b>:&nbsp240 Volt</li><li><b></b>:&nbsp rostfrei, Plastik</li><li><b></b>:&nbspDolce Gusto</li></ul>",,,,,2013-03-01 00:00:00,,,,"89.99","67.95","2,5",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","B007SNAIRM", 0,"De'Longhi EDG420.B sw. Melody3 Dolce","","",/B007SNAIRM_0.jpg,/B007SNAIRM_0.jpg,/B007SNAIRM_0.jpg,/B007SNAIRM_0.jpg;/B007SNAIRM_1.jpg;/B007SNAIRM_2.jpg;/B007SNAIRM_3.jpg,"De'Longhi-EDG420.B-sw.-Melody3-Dolce","De'Longhi-EDG420.B-sw.-Melody3-Dolce.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"schwarz",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Ihr persönlicher Coffee-Shop-Genuss für zu Hause  über 30 verschiedenen leckeren Sorten</span></li><li><span style='font-size:15px'> Stilvolles Design, einfache  schnelle Benung</span></li><li><span style='font-size:15px'> Spitzenqualität dank maximal 15 bar Pumpendruck  Kapseltechnologie</span></li><li><span style='font-size:15px'> Individuelle Füllmengenregulierung hilfe des manuellen Wahlhebels; Abnehmbarer Wassertank (1,3 l)</span></li><li><span style='font-size:15px'> Lieferumfang: De'Longhi Nescafé Dolce Gusto Melody 3 Kaffeekapselmaschine schwarz</span></li></ul>","<ul><li><b></b>:&nbspDeLonghi Dolce Gusto</li><li><b></b>:&nbspEDG420.B</li><li><b></b>:&nbspschwarz</li><li><b></b>:&nbsp2,7 Kg</li><li><b></b>:&nbsp31,5 x 20 x 30,4 cm</li><li><b></b>:&nbsp1.3 Liter</li><li><b></b>:&nbsp1500 Watt</li><li><b></b>:&nbsp240 Volt</li><li><b></b>:&nbsp rostfrei</li><li><b></b>:&nbsp15 bar</li><li><b></b>:&nbspDolce Gusto</li></ul>",,,,,2013-03-01 00:00:00,,,,"109.99","83.5","2,7",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","De'Longhi-EDG305.WB-ws-/-sw-MiniMe-Dol", 0,"De'Longhi EDG305.WB ws / sw MiniMe Dol","","",/_0.jpg,/_0.jpg,/_0.jpg,/_0.jpg;/_1.jpg,"De'Longhi-EDG305.WB-ws-/-sw-MiniMe-Dol","De'Longhi-EDG305.WB-ws-/-sw-MiniMe-Dol.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Bauart=halbautomatisch</span></li><li><span style='font-size:15px'> Ausführung=Espresso/Kaffee</span></li><li><span style='font-size:15px'> Heizsystem=Thermoblock-System</span></li><li><span style='font-size:15px'> Max. Pumpendruck=15 bar</span></li><li><span style='font-size:15px'> Leistung=1460 W</span></li></ul>","<ul></ul>",,,,,2013-03-01 00:00:00,,,,"99.99","75.95","",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,190,181","De'Longhi-EDG305.BG-sw-/-gr-MiniMe-Dol", 0,"De'Longhi EDG305.BG sw / gr MiniMe Dol","","",/_0.jpg,/_0.jpg,/_0.jpg,/_0.jpg;/_1.jpg,"De'Longhi-EDG305.BG-sw-/-gr-MiniMe-Dol","De'Longhi-EDG305.BG-sw-/-gr-MiniMe-Dol.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Bauart=halbautomatisch</span></li><li><span style='font-size:15px'> Ausführung=Espresso/Kaffee</span></li><li><span style='font-size:15px'> Heizsystem=Thermoblock-System</span></li><li><span style='font-size:15px'> Max. Pumpendruck=15 bar</span></li><li><span style='font-size:15px'> Leistung=1460 W</span></li></ul>","<ul></ul>",,,,,2013-03-01 00:00:00,,,,"99.99","75.95","",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
